,맥주정보,검색이름,맥주이름
639,"Tognetta(953)
🇧🇷São Paulo, Brazil
3.7November 7, 2015
Alaranjado opaco, algumas partículas suspensas, espuma de abundante formação e longa persistência, aspecto cremoso e uniforme. Aroma intenso de cravo, menor…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
640,"Cenzura(743)
🇵🇱Warsaw, Poland
3.7November 4, 2015
Aroma: yeast, cloves, wheat. Taste: cloves, whead, bananas, yeast, ligh grass and orange notes. Nice head, average lacing and medium carbonation.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
641,"DoctorHU(1,749)
🇺🇦Transcarpathia, Ukraine
2.8October 28, 2015
Light unfiltered wheat beer has a rich golden color and superb thick wheat flavor. Beer is quite dense, velvety and slightly tart aftertaste with a surprising bread.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
11",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
642,"Peter_L(1,707)
🇸🇪Sweden
3.9October 25, 2015
Flaska från SB. Halmgulfärgad, grumlig, vätska med ett två fingrar högt skum. Inledande aromer av gräs och torkade kryddor, därefter skumbananer. Bra beska och utan…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
643,"jeevan(246)
🇬🇧Scotland
3.7October 23, 2015
Bottle at home. Pours a fine murky golden hue. Lovely banana and doughy bread aromas. Smooth texture with sweet banana, spice and wheat. Lovely balance. Very nice.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
644,"jjsint(5,981)
🇬🇧Leicester, England
3.8October 23, 2015
Bottle from Tesco, consumed at home. Dark gold, cloudy and impenetrable. Bready/yeasty aroma, heavy on coriander and clove. Sweet and spicy, with a slight grassy hop adding…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
5
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
645,"ston3s42(258)
3.8October 22, 2015
Beautiful cloudy, nutty brown appearance, with lots of lasting creamy head. Tastes of banana, slightly dried, brown sugar, krokan, peppers and hints of sweet orange peel. Medium-…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
646,"JimmyBoy74(636)
🇸🇪Örebro, Sweden
2.7October 20, 2015
50 cl systembolaget. En något trevligare veteöl att lägga till samlingen. Kan säkert drickas igen.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
647,"MrGrigg182(497)
🇷🇺Tambov, Russia
3.3October 18, 2015
Can 0.5
В аромате традиционные банановые нотки.…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
648,"anfractuosity(519)
3.4October 18, 2015
Enjoyable Hefe-Weissbier, with a nice cloudy appearance, although not as aromatic as others I’ve tried.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
649,"angel77(5,960)
🇪🇸oviedo, Spain
2.4October 16, 2015
Botella 50 cl de el c. Ingles Oviedo. Tomada en mayo 2002 (r3015). Lote 03623w hasta 02..2003. sin muchas sorpresas, trigo y más trigo.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
650,"Zenguerrilla(39)
🇪🇸Málaga, Spain
4.0October 13, 2015
De las cervezas de trigo alemanas más conocidas aquí en España. Me encanta su sabor, de mis favoritas. Muy recomendable.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
651,"LazyPyro(5,789)
🇬🇧Cheltenham, England
4.5October 13, 2015
A favourite Hefeweizen of mine. 500ml bottle. Cloudy golden orangey colour with a thick white head. Wheaty malts with a lovely fruity and spicy aroma and taste, with some banana…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
5
Overall
19",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
652,"fmsb(5)
🇵🇹Portugal
3.7October 9, 2015
At the time of choosing an Hefeweizen, franziskaner it’s my first choice, Goes with almost every kind of food, and it’s great to drink just for it own
Aroma
4
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
653,"tightslice(2,610)
🇺🇸Austin, United States
3.9October 9, 2015
Location: On tap at Howie’s in Redwood City, CA…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
654,"peponi(2,410)
🇵🇱Strzelce Wielkie, Poland
2.9October 7, 2015
Aroma: cloves and banana, vanilla.
Appearance: hazy golden color and nice white head.…
Show more
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
4
Overall
9",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
655,"Grumbo(13,845)
🇬🇧Ipswich, England
3.7October 7, 2015
Bottle courtesy of David. Poured a cloudy pale orange colour with a big off white head. Aroma of banana, orange, and yeast, with floral notes. Medium sweetness, light to…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
656,"MetalNHopHead(2,791)
🇺🇸Lincoln, United States
4.6October 5, 2015
Though summer is slipping away, it’s never too late to drink a German Hefeweizen. Never. Franziskaner pours cloudy gold/yellow with a whole lot of suds. Aroma is fruity, yeasty,…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
657,"Chopper925(597)
🇩🇪Gross Gerau, Germany
4.4October 3, 2015
Bottle. Amber golden color, slightly hazy, nice, fine white foamy head. Nose is full of cloves and banana, spicy. Taste is very well balanced sweetness, mildly bitter and a hint…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
658,"VonVegesack(20)
3.7October 3, 2015
Frisk smak, fint lagom grumligt utseende. Normal veteölsdoft. Köper den gärna någon gång till.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
659,"TorbenJensen(1,859)
🇩🇰Valby, Denmark
2.9October 1, 2015
Franziskaner has a good mellow taste of fresh grain, banana notes and coriander.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
660,"biirusaikou(2,704)
3.8October 1, 2015
Draught infinite times during summer festivals. Green banana, bready mouthfeel, bubblegum, clove, orange zest, clean finish. A true classic and highly quaffable weiss.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
661,"luczix96(14)
3.5September 30, 2015
Butelka. Po prostu solidny i dobry german-hefeweizen w rozsądnej cenie.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
662,"felipewalter(9)
3.8September 25, 2015
bread and banana aroma, amber, cloudy, white foam, persistent head, medium sweetness, medium bitterness, medium body, good carbonation, dry finish.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
663,"GTAEgeek(4,516)
🇺🇸Colorado Springs, United States
3.7September 23, 2015
33 cL bottle. Pours a hazy, bright orange, with a big, bubbly, white head. The nose is bananas, caramel, orange peel, cardamom, and lemon zest. The flavor is sweet and citrusy,…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
664,"albmoro(136)
🇧🇷Brazil
4.0September 21, 2015
Faz jus ao nome e à nota que possui. Aroma agradável e corpo equilibrado, uma das melhores Weiss que já tomei.
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
665,"beerjock(48)
1.3September 18, 2015
Seems to be very popular but sadly not for me. Aromas to me were strange, Almost like off dairy, little bit of citrus coming through but thats about it. Pours a cloudy golden…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
666,"hansvf(1,024)
3.7September 6, 2015
Een bekende natuurlijk. Mooi troebel oranje, prima schuim. Moutige geur, ook wat kruidig. Lekkere weissen, iets teveel carbo.
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
2
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
667,"HourGlass13(1,975)
🇺🇸United States
3.6September 6, 2015
Pours a hazy orange with a nice white head. Aroma is banana and clove, appropriate for the style. Taste is some bubblegum, clove, and banana. Light to medium mouth feel.…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
668,"AgentAle(2,783)
🇨🇦Fort Mcmurray, Canada
3.7September 4, 2015
Aroma is clove, banana and other esters. Taste is sweet grains, yeast, and clove. Well balaced and easy drinking. Appearance is a hazy gold with a thin pearl head that…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
669,"DungaFischer(6)
🇧🇷porto alegre, Brazil
4.7September 3, 2015
Otima cerveja. Uma das melhores que ja tomei. O paladar poderia ser pouco mais forte.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
4
Overall
18",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
670,"NiekHart(10)
🇳🇱Haren, Netherlands
4.0September 2, 2015
Great yeast aroma. Nice big white head. Great beer for a thirsty moment!
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
671,"rouhlas(5,537)
🇬🇷Thessaloniki, Greece
3.6August 31, 2015
500ml bottle. Hazy golden color with white head. Yeasty and fruity aroma, banana, citrusy, spicy. Sweet and light bitter taste. Medium oily body with soft to average carbonation.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
672,"ozzy70(2,924)
🇺🇸Omaha, United States
4.9August 31, 2015
12 oz. bottle. Pours golden/ hazy with good white head. Aroma off wheat, cloves and banana. Tastes sweet, yeasty and banana. Very good.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
673,"Bawelt(874)
🇫🇷Lyon, France
3.3August 30, 2015
Elle ne peut pas être mauvaise.
C’est tout ce qu’il y a de plus classique dans les weissbier.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
674,"Hopmaestro(2,082)
🇸🇪Örebro, Sweden
2.6August 25, 2015
Aroma and taste is wheat, banana, a little orange, yeast, slightly floral Soft carbonation. Light bitter finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
675,"ogre71(359)
🇺🇸United States
4.0August 23, 2015
A good German beer in Utah. Pours a golden cloudy haze good two finger head which last. Plenty of malty and yeast flavors not bitter sightly sweet.
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
676,"chinchill(6,213)
🇺🇸United States
3.1August 21, 2016
Warning, I find this style drinkable and moderately refreshing but rarely notably enjoyable. From a bottle. Very large and durable white head over a slightly hazy Amber body.Light…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
677,"scirtes(1,031)
🇵🇱Poland
3.2August 21, 2015
Can, bb 12.06.16. Pours yellow, cloudy, with white, creamy head and nice lacing. Intensive aroma of bananas, some grain notes. A bit sweet. Medium bodied, lively carbonated.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
11",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
678,"Niller(1,706)
🇩🇰Hammel, Denmark
3.5August 20, 2015
Tap@Jurys Inn, Swindon. Pours hazy golden with a white head. Aroma and taste is malts, banana, orange, yeast, banana, some floral notes, some fruits. Soft carbonation.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
679,"Rjen(51)
🇳🇱Amsterdam, Netherlands
2.9August 19, 2015
Orange with a long lasting white head. Aroma of citrus, wheat, bubble gum, fruit and yeast. Taste is heavy sweet and mild bitter. Too sweet.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
680,"creppyiceman(3,498)
🇵🇱Cracow, Poland
3.6August 13, 2015
(bottle 500ml)
Aroma: sweet,banana and grainy hints,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
681,"HoppyScallywag(339)
🇺🇸Butler, United States
3.5August 12, 2015
Citrus right up front in both the scent and taste. Fades quick in the palate to a quick wheat tastes. It's gross, but I do like the burps off this...lol. I would consider this if I didn't want…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
2
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
682,"felip989(201)
🇧🇷São Paulo, Brazil
3.7August 10, 2015
Deep golden with a big white head. Aroma is bread, bananas, cloves, lemon, bubblegum, yeast, wheat, some vanilla and pineapple. Taste is oranges, bananas, cloves, citric ans…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
683,"fredthecat(539)
🇨🇦Canada
3.5August 8, 2015
Banana, esters, mintiness and a kind of beechwood-wood smell. colour is dark-golden with a good head. taste is mild and mellow, restrained and adult, fairly bitter for a weizen.…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
684,"Kruspijuegos(18)
🇪🇸Alicante, Spain
3.8August 11, 2015
Una de las mejores cervezas de trigo alemanas junto con la Weihenstephaner. Color amarillo turbio con pequeños grumos. Aromas a banana y cítricos, suave en boca y con…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
685,"josemarcelino(6)
3.3August 2, 2015
Cerveja de trigo clara, bem suave. Tem espuma consistente e um paladar citrico. Para quem gosta de cerveja de trigo como eu, pode desfrutar sem medo.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
686,"Enjoyit(3,807)
🇩🇰Vadum, Denmark
3.1August 2, 2015
Hazy golden of color with a white head. An aroma of wheat, banana, sweets and white bread. A flavor of wheat, banana, whitebread, fruity and sweets.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
687,"Patrickctenchi(7,259)
🇺🇸Cox’s Knob, columbus, United States
3.9August 1, 2015
Bottle:
Hazy gold with a very tall, off-white head.…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
5
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
688,"MarkoNm(5,037)
🇸🇮Novo mesto, Slovenia
2.6July 30, 2015
Pours a hazy golden color, topped with a decent white foamy head. Wheaty aroma with some banana and a bit yeasty. Taste starts sweet and wheaty, a bit too bready/yeasty with…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
689,"BBHansen(2,314)
🇩🇰Køge, Denmark
3.4July 28, 2015
Keg @ friends/Puddel. Appearance: pours cloudy orange with good white soapy head and lacing. aroma/taste: bread, banana, orange and some floral hints. medium yeasty…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
690,"BigDaveE59(30)
4.7July 27, 2015
This is a great tasting weissbier, kinda reminds me of thin sliced ham. Seriously! That’s what I thought of on first taste!
Aroma
9
Appearance
4
Flavor
10
Mouthfeel
5
Overall
19",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
691,"sonotono(266)
🇮🇹torino, Italy
3.0July 24, 2015
Colore biondo torbido, molta schiuma cremosa.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
692,"josanguapo(4,604)
🇪🇸Spain
3.7October 16, 2016
Playing Memoria. In Paulaner glass. A classic that never fails you. I prefer it over Paulaner. Avg 4.…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
693,"puren(2,085)
🇵🇱Gdańsk, Poland
3.2July 22, 2015
Prezentacja:
pomarańczowe, matowe, piana obfita, spada do kożucha,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
694,"Lecvered(25)
4.1July 21, 2015
Pours cloudy orange with huge mousse-like head.Clove and banana on the nose, appropriate for the style. Bubblegum, clove, touch of banana with light to medium mouth feel.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
695,"Wanderings878(78)
🇮🇹Italy
3.2July 19, 2015
Bottiglia. Colore dorato, abbondante schiuma bianca, consistenza cremosa. Aroma che mette in risalto lieviti, banana, malto. Gusto caratteristico e ben bilanciato, dove…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
696,"samzim(444)
🇨🇦Canada
3.7July 18, 2015
Scent of spice, banana, and yeast. Opaque apricot colour. Flavours of apple, caramel, and orange. Medium-light body with lively carbonation. A very refreshing and tasty beer.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
697,"smmaaren(588)
🇳🇴Norway
3.5July 15, 2015
50 cl bottle from Consum supermarket in Albir Spain. Pours hazy yellow with a big foamy head. Aromas of banana and citrus fruits. Yeasty taste. Good hefeweiss.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
698,"darioklc(939)
🇭🇷Karlovac, Croatia
4.2July 14, 2015
Cloudy and hazy straw colour with dense white head of tight foam.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
699,"Tott(7)
🇬🇷Greece
3.8July 12, 2015
Excellent weissbeer and stable quality. Banana, malt, honey and phenolic flavour. Excellent foam. Great beer from an industry brewery
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
700,"drmet(1,451)
🇩🇪Germany
4.5July 11, 2015
L:
-pours a cloudy deep golden with a medium,frothy,white…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
701,"NordicV(4,028)
🇸🇪Malmö, Sweden, Sweden
3.5July 11, 2015
Trodde länge att jag redan recenserat denna. Dimmig öl som går åt det oranga hållet med ett stort ljusgult äggviteskum. Skumbanan och lättare jästighet i aromen. I smaken…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
702,"Cthulhu(1,124)
🇲🇭Marshall Islands
3.9July 10, 2015
My favourite Weissbier. Nice dark orange colour and head.Complex aroma. The taste is ripe banana , apple and variety of spices like cloves. Complex balanced ,very…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
703,"MelvinKalksma(4,570)
🇳🇱Netherlands
3.2July 9, 2015
Aroma:
Banana, citrus, yeast. Could be more intense.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
704,"ANZUShophunter(2,124)
🇦🇺Brisbane, Australia
3.3July 9, 2015
On tap at Bararian Bier Cafe, Gold Coast. Pours cloudy burnt orange with aroma of cloves and vanilla. Zesty taste with little aftertaste. Nice to have a German Hefe from its…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
705,"nordic(653)
🇪🇪Tartu, Estonia
3.5July 7, 2015
Bottle 0,5.
Yellow with big lasting head. Aroma of fruits, banana. Well…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
706,"RobertDale(9,911)
🇺🇸Lansing, United States
3.6July 5, 2015
On tap at the Yard House in Kansas City. Comes a cloudy pale gold with a nice white head. Aroma of spice, citrus, and grain. Taste is citrus, clove, wheat, and yeast. Excellent.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
707,"harrisoni(24,100)
🇬🇧Ashford, England
3.5July 3, 2015
Bottle from Lidl and drunk at home. amazing that I have never rated this. Cloudy orange gold colour lasting white head. Banana ester aroma. A little mango. It’s a good by the…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
708,"BeergeekKorea(107)
🇰🇷South Korea
3.7July 3, 2015
Can 500mL. Thick yellow color and thin head. It can be seen that the breathing yeasts. Rich aroma of the weizen yeasts like banana, some of malts. Tenderly runs with flavour like…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
16",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
709,"lokis333(942)
🇱🇹Birï¿½ai, Lithuania
3.7April 21, 2016
Re-rating originaly from 6/30/2015 with rating of 3.7
Very hazy could say cloudy darker wheat color with very…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
710,"Achel(487)
🇬🇷Ioannina, Greece
3.2June 29, 2015
Pours hazy yellow to orange with a dense white head. Wheaty and slight esteric aroma. Slight dry wheaty flavour with a subdued esteric note and a vague fruitiness. Dry…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
711,"mauroruellas(1,019)
🇧🇷GETULINA, Brazil
3.0June 27, 2015
Tipica Weiss alemã,apresentou liquido turvo, alaranjado,alta carbonatação,creme alto e duradouro;aroma condimentado,onde o cravo predomina,malte,banana e avei…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
10",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
712,"mrol(366)
3.1June 22, 2015
Bottle.Pale color. Aroma with spices, and banana. Very drinkable. Pleasant wheat. Not special
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
713,"vomit(363)
🇺🇸United States
2.0June 18, 2015
A wise and wizened man I once associated with said: ""Bafoogy! Put your beard back on!"" I concur, put your beard back on and soak it in vomited up-Blatz. That’s how it shoul…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
714,"jamaty(2,627)
🇪🇸Madrid, Spain
3.5June 17, 2015
Espuma espectacular. 4 dedos. Muy duradera. LLeva varios minutos servirla para que no se salga del vaso. Color ambar, turbio propio del estilo. Aroma marcado a plátano. En boca…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
715,"g_georgiou(648)
🇨🇾Larnaca, Cyprus
3.3June 16, 2015
Hazy yellow orange body with a big frothy white head. Aroma is yeast, coriander, wheat, some citrus, banana. Taste is sweet with mild bitterness. Soft texture, light body,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Franzisaner Hefe-Weissbier,Franziskaner Hefe-Weissbier / Weissbier Naturtrub
