,맥주정보,검색이름,맥주이름
339,"RexTalionis(4,212)
🇫🇮Finland
3.0April 5, 2015
Bottle. Hazy orange, whitish head. Blood grapefruity notes in aroma. Grapefruity and wheaty notes in taste. Refreshing.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
340,"zach8270(4,021)
🇺🇸Henrietta, United States
3.2March 29, 2015
(can - 16 oz) Cloudy orange with a fizzy head. Dry wheat and juicy grapefruit aroma. Surprisingly sweet grapefruit flavor that isn’t too bitter, even with the wheat in it. Refreshing and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
341,"Criz(362)
2.8March 25, 2015
16oz pint on a patio. Pours a blood orange color completely hazy. Aromas of citrus lead by grapefruit, orange and lemon. Flsvors of grapefruit, sugar, and grapefruit. Much too sweet.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
342,"Calisky(4,548)
🇫🇷ALSACE, France
2.2March 11, 2015
Couleur orangée/rosée, mousse qui disparait. Nez pamplemousse, note aspartame. Gout pamplemousse assez doux, fin acidulée. Un orangina au pamplemousse.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
343,"rjplumer(1,390)
🇺🇸Foxboro, United States
3.3March 9, 2015
Heavy grapefruit aroma. Hazy orange body with thin white head.Sweet grapefruit/orange taste. Dry citrus finish. Almost like an citrus soda. This would be great on hot summer day…
Show more
Aroma
8
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
344,"kdm1984(1,022)
🇺🇸Springfield, United States
3.0March 8, 2015
Obvious real grapefruit smell, and I’m reminded how the grapefruit aroma we often use to describe IPAs is really less grapefruit-y than we often make it seem to be. Taste follow…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
345,"rubbishystuff(2,537)
🇺🇸Chicago, United States
2.0March 6, 2015
From Gene’s. Tried because we liked the Stiegl Radler, this didn’t quite do as well. Slightly odd funky aroma and flavor. Serving: Can
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
346,"GoufCustom(3,017)
🇭🇰Hong Kong
2.3March 2, 2015
330ml bottle bought at Cheers in Yuen Long.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
347,"umich03jm(3,512)
🇺🇸Flat Rock, United States
2.1February 13, 2015
Bottle, thanks northernbrews. Pinkish-orange pour with a small head that quickly fades to nothing. Aroma is just all fresh squeezed grapefruit. Tastes kinda artificial and very…
Show more
Aroma
6
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
348,"Suttree(7,121)
🇺🇸Knoxville, United States
3.3February 9, 2015
Well, it’s completely ridiculous, as you might assume. Plenty of grapefruit aroma and flavor, but way too sweet. I’ve had a few of these grapefruit beers now and always seem to be…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
2
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
349,"tnkw01(2,850)
🇺🇸Knoxville, United States
2.9February 4, 2015
Can. Not crazy about grapefruit but when rating for the style it is not really that bad. Aroma is grapefruit juice and the taste is grapefruit juice.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
350,"anthony850(473)
🇺🇸Andover, United States
3.8January 31, 2015
Smooth hefwiezen with a grapefruit kick.  

---Rated via Beer Buddy for iPhone
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
17",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
351,"edgallow(5,017)
🇺🇸nashville, United States
2.8January 29, 2015
16 oz draft pours hazy golden with a white head. Aroma of wheat and grapefruit. Taste is grapefruit, yeast and malts.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
352,"heemer77(5,722)
🇺🇸Urbandale, United States
3.4January 24, 2015
Bottle. An orange tinted brew with a hint of pink. A long lasting bright white head. A nose of rich grapefruit with bits of hay and light bread. This tastes like fruity grapefruit…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
353,"Piw(2,103)
🇩🇪Rüsselsheim, Germany
3.2January 11, 2015
330ml Flasche. Trüb und orangefarben. Mittelmäßig sauer und süß. Weizenbier noch heraus schmeckbar. Insgesamt ein gelungenes Biermischgetränk.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
354,"wlajwl(10,604)
🇺🇸Quad Cities, United States
2.5January 11, 2015
Aroma is grapefruit/citrus and lemon/lemonade. The flavor is grapefruit, lemon/lemonade, malts, mild/medium sweetness and a sourish/tart finish.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
355,"tectactoe(3,125)
🇺🇸United States
2.8January 4, 2015
Bottle: Opaque light amber, tinted golden body. White head fades to a collar quickly. Aroma is straight grapefruit & citrus. Smells like Fresca. Flavor of grapefruit juice, orange juice,…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
356,"Fratto(2,845)
🇺🇸Arlington, United States
3.0January 1, 2015
Can from my aunt Pam. Hazy orange pour with a white head. Aroma is straight grapefruit juice. Taste is grapefruit, a little beer, and some more grapefruit. Not bad, surprisingly.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
4
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
357,"Gerbeer(5,774)
🇨🇦Vancouver, Canada
2.7December 28, 2014
Bottle. Pours an ugly orange brown with light head. Aromas of candied grapefruit and cereal. Flavors of condensed grapefruit juice, citrus lifesavers, and wheaty malts. Maybe…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
358,"jandd1983(6,726)
🇺🇸Wentzville, United States
3.1December 22, 2014
It poured a cloudy orange color with a white head. The aroma was of grapefruit. The taste was similar with orange and grapefruit. It was very light and easy drinking.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
359,"andrewje41(6,440)
🇺🇸Kenmore, United States
2.6December 14, 2014
12 oz bottle. Watery orange soda appearance and taste. More orange cream than grapefruit for me. Very soda like. Tastes non alcoholic, likely because it practically is. Not ba…
Show more
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
2
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
360,"Quick3Beers(2,543)
🇺🇸East Falmouth, United States
2.8December 6, 2014
Poured from a bottle a hazy orange-amber with a small white head made up of large bubbles. Detected just a bit of grapefruit in the nose, with a bit of grapefruit flavor too. By ""…
Show more
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
361,"HeistAlmighty(1,156)
🇨🇦Saint John, Canada
2.9November 18, 2014
Tall can. The 50/50 mix is evident with the juice and beer tastes both coming through and working well together. A refreshing beverage.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
362,"hopdog(18,884)
🇺🇸Lansdale, United States
2.0November 17, 2014
On tap at Disney World (Wine and Food Festival). Poured a orangish color with almost no head. Sweet, grapfruity soda, and sugary.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
363,"pras(602)
🇺🇸United States
2.9November 13, 2014
Draft at Epcot food and wine expo. Poured into a plastic cup. Light in color, tons of graefruit in the nose and in the taste, enjoyable and refreshing. Not a great beer, but enjoyable for…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
364,"John25(1,291)
🇺🇸Middletown, United States
3.3November 7, 2014
Draft. Hazy pink and orange just like grapefruit juice. Aroma is spiced yeast and tart fruit juice. The taste and feel are exactly a high carb grapefruit juice. Very refreshing and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
365,"simonblaine(576)
🇨🇦Canada
3.0October 26, 2014
Had a sample, smells of grapefruit, taste is good, not fake flavoured which is nice. Wife's fave.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
366,"Spab(7,937)
🇨🇦Toronto, Canada
2.8October 4, 2014
500 ml can from The Beer Store. Pours a murky dull orange with hints of pink and fizzy white head. Aroma is juicy red grapefruit and hints of cereals. Flavour is sweet, juicy red…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
367,"rosenbergh(14,035)
🇫🇮Tampere, Finland
2.2October 1, 2014
500 ml can. (Penny Markt) Mainz, Germany.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
368,"Blairgus(4,693)
🇺🇸United States
3.4October 1, 2014
30 sept 2014, bottle. Light orange and hazy. Nose is lovely pink grapefruit juice. Full body (like grapefruit juice) and mildly fizzy. Tastes of pink grapefruit juice and not much…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
369,"digopossobon(407)
🇧🇷MACAE, Brazil
2.9September 20, 2014
Pouco creme, bem claro. Liquido alaranjado e turvo. Interessante.…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
370,"NJBeerman013(1,054)
🇺🇸Hamilton Twp., United States
2.3September 20, 2014
Bottle. Ruby orange in color. Small rapidly fading pure white head. Aroma is sweet citrus. Tastes like grapefruit without much beer characteristic. More like drinking a malt hard…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
4
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
371,"LuckyDog(606)
3.8September 18, 2014
I’ve had a grapefruit IPA, but this is the first grapefruit wheat I’ve tried. The grapefruit covers any of the banana that is usually there in a wheat. This one is a keeper.
Aroma
4
Appearance
5
Flavor
9
Mouthfeel
4
Overall
16",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
372,"Jesterdeal(1,986)
🇺🇸Marlton, United States
3.6September 16, 2014
Aroma of ruby red grapefruit cocktail. Pours obnoxiously peachy pink with nice bubbles but no lingering head. Taste is juicy grapefruit pulp, slight rind, and a wheat finish. Best…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
373,"beerguy101(5,360)
🇺🇸Newark, United States
3.2September 16, 2014
Sampled on 9/15/2015. This fruit beer pours a cloudy orange/grapefruit color from a 500ml can. Small to medium sized white foamy head. The aroma is grapefruit juice fruity…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
374,"fiulijn(26,880)
🇨🇦Vancouver, Canada
2.2September 15, 2014
Draught at Mukilteo Lodge
Cloudy orange color. Fruity aroma, sweet flavor of flu medicine or candies, and barely any bitterness. Very artificial.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
375,"BillWyce(1,420)
🇺🇸Philadelphia, United States
2.9September 14, 2014
Pours golden color, with a pinkish tinge and a thin 3-finger white head. It basically looks like a glass of grapefruit juice with a head on it.. Aroma matches: primarily grapefruit juice…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
376,"OntBeerDrinker(513)
🇨🇦Canada
2.5September 4, 2014
From can had to put to nose to smell it and got grapfruit juice and somehow a slight lager smell. In glass from a distance I can smell the grapfruit, but glass to nose same as can. 2…
Show more
Aroma
4
Appearance
5
Flavor
5
Mouthfeel
4
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
377,"drowland(11,069)
🇺🇸United States
2.5September 3, 2014
9/3/14. 12oz bottle thanks to PorterPounder. A neon orange beer in a clear bottle - what could possibly go wrong? Neon orange pour, cloudy, under a decent off-white/orange head…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
378,"lobs_ols(452)
🇱🇻Latvia
3.1September 3, 2014
Opaque orange, medium white head. Really nice grapefruit on the nose, with hints of that authentic bitterness the actual fruit has. Sweet with distinct but not obnoxious grapefruit,…
Show more
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
379,"dwyerpg(8,728)
🇺🇸Las Vegas, United States
3.7September 2, 2014
This really smells quite strongly of grapefruit, and the color is pinkish. This has a strong grapefruit flavor that isn’t sticky sweet at all, making this really one of my favorite fruit…
Show more
Aroma
9
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
380,"chinchill(6,213)
🇺🇸United States
3.2August 29, 2014
.33L clear bottle with a BB date of 9/2015. 
Unusual appearance, but does look like a hefeweizen with…
Show more
Aroma
8
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
381,"slowrunner77(18,918)
🇺🇸Reno, United States
3.4June 9, 2020
Not a world class beer by any standard, but enjoyable tart and sweet, and DEFINITELTY has it’s place during the hot summer months. Cold and refreshing.
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
382,"jtclockwork(21,046)
🇺🇸United States
2.7August 26, 2014
Draft. Pours peach gold white head. Nose and taste of low fizz grapefruit soda and wheat. Light body.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
383,"firstsip(733)
🇺🇸United States
3.5August 24, 2014
Tap. Super opaque orange-pink. Predictably full body as a result. Strong nose of grapefruit. Strong everything of grapefruit in general. Very refreshing, especially on a hot…
Show more
Aroma
7
Appearance
5
Flavor
5
Mouthfeel
5
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
384,"kathouse(1,942)
🇺🇸LAS VEGAS, United States
3.8August 22, 2014
Isn’t this a violation of the purity laws. Grapefruit is everywhere. Nose, flavor, and finish. Very refreshing.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
385,"stchloe(1,240)
🇺🇸Portland, United States
2.9August 20, 2014
I could say all sorts of smart things about this beer but I’m still not convinced I wasn’t poured squirt instead. It’s squirt.
Aroma
5
Appearance
3
Flavor
8
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
386,"60minuteman(1,764)
🇺🇸West Chester, United States
3.0August 17, 2014
Interesting style. To hell with the alcohol, bring on the fruit! Fruit juice that is. Grapefruit on the nose. Grapefruit is the flavor. Grapefruut it’s your day. I don’t like the juice, but I will…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
387,"Ughsmash(7,502)
🇺🇸Pewaukee, United States
2.9August 12, 2014
Bottled. Poured cloudy grapefruit with a short-lived head. The aroma picked up sweetened grapefruit and lemon rind over wheat.. a touch of sweet banana on the back. The flavor…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
388,"Barreras(1,689)
🇺🇸Diamond Bar, United States
2.7August 10, 2014
Pours a yellow-orange color with a heavy grapefruit aroma. Taste is clean, refreshing and surprisingly bubbly/carbonated. Full grapefuit flavor with minimal…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
389,"patrick767(5,561)
🇺🇸fort wayne, United States
2.2August 10, 2014
can? - Pours pink with a minimal head and an obvious grapefruit aroma. It has a sweet grapefruit flavor and a very bubbly palate. There’s not much else going on. ""Grapefruit…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
390,"BLADT(700)
🇺🇸Brooklyn, United States
3.2August 9, 2014
On tap. Opaque, pinkish wheat color with small head. Limited webbing. Super juicy. Grapefruit is not obnoxious. Surprisingly refreshing. Good, for what it is.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
391,"mcberko(33,705)
🇨🇦Vancouver, Canada
3.3August 9, 2014
On tap a PIB, pours a cloudy golden yellow with a small white head. Aroma brings out lots of pithy grapefruit, loads of pulp. Flavour is extremely fruity, with loads of fresh sweetened…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
392,"jbrana(641)
🇺🇸NASHVILLE, United States
3.4August 7, 2014
A really refreshing beverage with nice grapefruit soda flavors and a hint of beer. Tastes a bit like juice.
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
393,"Ron(6,072)
🇺🇸Rochester, United States
2.6August 6, 2014
Bottle after a run. Aroma is of pink grapefruit juice, taste is mix of juice and wheat. It would be nice to have more of a weizen appearance, but I think the juice kills the head.…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
394,"BuckeyeBoy(14,358)
🇺🇸Boise, United States
3.3August 5, 2014
11.2oz bottle pours out a dream sickle orange topped with a white head. Nose is all grapefruit all the time along with some sweetness. Taste is as the nose with lots of…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
395,"97hill(307)
🇨🇦Aurora, Canada
3.1August 3, 2014
gave this the ""radler"" test , so after a nice bike ride on a hot day.500ml can from the Beer Store.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
396,"mikedR(1,561)
🇺🇸Gilbert, United States
3.6August 1, 2014
Had really high hopes for this one. I don’t mind the grapefruit taste (truth in advertising, etc.). But, OMG -- there’s like a cup of sugar in every serving. Way, way, way too sweet.…
Show more
Aroma
8
Appearance
4
Flavor
5
Mouthfeel
4
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
397,"DipHead14(26)
🇺🇸Seattle, United States
3.3July 25, 2014
The sweet grapefruit flavors over power everything, making it hard to tell if you are drinking beer, or fruit juice. For me, it is too sweet, and not that interesting due to the fact that all…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
2
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
398,"maxwelldeux(4,373)
🇺🇸Snohomish, United States
2.3July 16, 2014
Bottle. Pours a hazy pinkish orange color with very little head on it. Nose is heavily laden with grapefruit, and reminds me more of a soda than a beer. Taste is sweet and very…
Show more
Aroma
6
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
399,"Jayseppi(159)
🇨🇦Canada
2.3July 12, 2014
On a patio on a hot day this seemed like an alright choice. The cloudy orange-y colour gave off fruity flavours that felt artificial, like juice concentrate. It was spritzy and light, but…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
4
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
400,"Tmoney99(18,977)
🇺🇸Cincinnati, United States
3.2July 9, 2014
Tap. Poured cloudy orange color with an average frothy off-white head that lasted with good lacing. Moderate sweet citrus aroma. Medium body with a smooth texture and soft…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
401,"Mark_Eck(2,000)
3.1July 9, 2014
Pours a hazy orange color. Aroma is tart grapefruit. Flavor is sweet grapefruit.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
402,"b3shine(11,246)
🇺🇸Noblesville, United States
3.1July 5, 2014
Draft to taster at Dutch’s. Looks solid; a hazy lighter grapefruit with foamy white head. Smells of grapefruit and yeast. Tastes like it smells, but more lemonade-y than yeast…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
403,"DrSilverworm(10,700)
🇺🇸Cincinnati, United States
3.4July 5, 2014
On tap at Dutch’s.Totally hazy peach orange color. Pretty awesome color. Thin ring of white head, couple dots of lace. Medium body. Smooth, crisp, lighter carbonation. Light slic…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
404,"StilleStorm(1,684)
🇳🇴Stavanger, Norway
2.2July 3, 2014
DWGIB; Botte 0,33 l. Pours golden orange with a moderate lasting, lacing off-white head. Nose is mostly grapefruit with light wheat and yeast. Taste is moderate to heavy sweet…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
405,"bpreo(3,718)
🇺🇸Eugene, United States
0.9May 7, 2017
Definitely refreshing. The Grapefruit flavor comes through nicely. But the 2.5% alcohol really costs this beer a better rating.
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
3
Overall
1",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
406,"Pailhead(6,538)
🇺🇸Rochester Hills, United States
3.6June 30, 2014
Bottle: The aroma is all grapefruit, but it’s a little artificial in that in smells a little like Squirt soda. It pours a hazy dull golden-orange with a one finger white head that quickly…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
407,"BeerFunGuy(874)
🇺🇸United States
3.1June 29, 2014
This orange colored beer has a strong aroma of grapefruit and taste of grapefruit. The beer flavor comes through very mildly.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
408,"douglas88(11,952)
🇺🇸Portland, United States
3.6June 26, 2014
500 ml can, 3.2 ABW. Hells yes. Pours a bright very cloudy orange color with a large, though quickly dissapating white head. The aroma is lovely: massive sweet grapefruit. I realiz…
Show more
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
3
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
409,"DdotRoq(8)
4.3June 24, 2014
Great tasting beer, aroma is great, true hefeweizen with a hint of grapefruit. Great beer when you want a soft taste.…
Show more
Aroma
5
Appearance
5
Flavor
10
Mouthfeel
4
Overall
19",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
410,"anon84892(3,284)
🇨🇦Canada
3.4June 20, 2014
Bottle. Cloudy orange with white head. Aroma is incredible, sharp grapefruit. Taste is a let down, piss and grapefruit with an earthy finish.
Aroma
8
Appearance
4
Flavor
5
Mouthfeel
4
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
411,"Stuu666(24,075)
🇬🇧Edinburgh, Scotland
2.9June 20, 2014
Bottle at Craig’s. Pours hazy yellow, tart grapefruit nose, taste is very sweet, dry, grapefruit.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
412,"cgarvieuk(33,868)
🇬🇧Edinburgh, Scotland
2.8June 20, 2014
bottle at home june 2014 ... light hazy orange ... soft massive sweet grapefruit nose ... tart pink grapefuit covered in suger ... with a grassy lager finish that destroyes it
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
413,"boxofrane(2,559)
🇺🇸Spring City, United States
3.0June 15, 2014
Bottle from Wegmans. Pours hazy orange with a small white head that dissipates pretty quickly. The aroma has grapefruit, grapefruit peel, a bit sweet. The taste is like grapefruit juice,…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
414,"machfive55(358)
🇺🇸Columbia, United States
2.1June 15, 2014
This really isn’t bad but it’s less a beer and more like a juice. At 2.5 abv I could drink these all day.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
415,"DocLock(11,545)
🇺🇸Lower Pottsgrove, United States
3.3June 14, 2014
Bottle from Capone’s. Pours turbid orangy copper with 1-finger white head. Nose is heavy ruby red grapefruit, black pepper. Tastes sweet, with a lot of grapefruit flavor, some…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
416,"maekchu(5,221)
🇯🇵Japan
2.6June 14, 2014
Bottle from Sugaya. Big grapefruuit juice nose, lightly pungent. Hazy orange-pink color, little head. Grapefruit in the initial, and that’s pretty much it all the way though, perhaps…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
417,"ContemplateBeer(2,089)
🇺🇸Louisville, United States
3.2June 14, 2014
Aroma: Almost entirely grapefruit; you really have to dig for beer characteristics here; very tart and assertive. Appearance: Grapefruit juice colored, unfiltered cloudy body…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
418,"beersnobsunited(7)
2.3June 13, 2014
Aroma: Very aggressive on the nose. Candied red grapefruit gives off a dominating tangy scent upfront, and subtle hefeweizen spice traits, and almost sickening sweetness in…
Show more
Aroma
7
Appearance
2
Flavor
5
Mouthfeel
3
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
419,"Strykzone(8,457)
🇺🇸Wood River, United States
3.2June 12, 2014
Sampled at 4 Hands tasting. Very hazy and call it peach in color. Grapefruit and kool adecaroma. Those flavors, too. Sweet and fizzy. Refreshing.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
