,맥주정보,검색이름,맥주이름
72,"chimayx(158)
🇫🇷France
3.0March 16, 2015
belle weiss, des aromès assez nets de banane, bien présent en rétroolfactions, mais sans excès de fruit, sur une base de malt de blé agréable, une effervescence fine, une weiss…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
73,"Mark_Eck(2,000)
2.3February 22, 2015
Can. Pours a cloudy orangish yellow color. Aroma and taste are bubble gum sweetness but largely watery.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
74,"jaghana(7,483)
🇫🇷Strasbourg (Alsace), France
2.5February 4, 2015
Can 50cl, a cloudy yellow beer with medium head. Nose is on white bread. Aroma is on fresh bread, watery, yeast notes, wet paper, thin, light acid, poor.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
75,"Kwakee(4)
🇰🇷South Korea
2.9January 15, 2015
Can, average Hefeweisen, pleasantly soft, not bitter at all, fruity aroma, little sour
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
14",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
76,"tampierre(1,489)
🇨🇿Pilsen, Czech Republic
2.3January 8, 2015
Can, Prague, CZ , Malt,wheat, earthy and some fruity aroma, Cloudy goldie topped with smaller head, Sweet taste, bit sour too, Almost flat, Watery, Not a great hefe.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
77,"azzie(822)
🇭🇷Pula, Croatia
2.8January 7, 2015
Can 0.5l. Cloudy dirty yellow liquid with big fluffy head. A bit sour. Some banana in taste. Medium body, light carbonation. Ok.
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
78,"Trolleo(6,423)
🇬🇧Manchester, England
2.5September 5, 2014
Cloudy dark yellow, medium white head. Malty and metallic aroma. Some banana, a little bit mild. Slightly sweet. Thin to medium body, soft carbonation. Drinkable.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
79,"tomciccateri(1,033)
🇺🇸Albuquerque, United States
3.3August 27, 2014
500 ml can in Beijing. Pours a dense straw color with minimal white head. Light-to-medium body, slightly sweet, wheaty flavor balance. Somewhat heavy mouthfeel. Big banana…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
80,"Lisowczyk(324)
🇵🇱Poland
3.0August 15, 2014
Puszka z Kaufland Polska
Barwa jasno złota, piwo mętne. W aromacie dominuje bana…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
81,"peponi(2,410)
🇵🇱Strzelce Wielkie, Poland
3.0July 10, 2014
Aroma: banana, cloves.
Appearance: nice hazy straw color, huge white head.…
Show more
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
4
Overall
10",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
82,"Gurthnar(9,679)
🇸🇰Bratislava, Slovakia
2.8March 9, 2014
Can, Kaufland. Aroma yeasty, citrus, orange, clove. Not bad, not typical weizen either. Hazy yellow-golden colour, white head. Taste is a bit neutral, watery. Some clove, orange. Not…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
83,"veceo(1,361)
Pula, CROATIA
3.3August 11, 2015
Cloudy pale yellow color, average sized white head that instantly disappeared. Medium body, average carbonation. Aroma is wheat, banana, yeast, bubblegum. Medium sweet…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
84,"Lukardo(127)
🇭🇷Croatia
2.6March 2, 2014
0.5l can. Colour is hazy golden with small white head, Aroma wheat, banana, yeast. Taste is yeasty, malt wheat, medium sweet. Carbonation is low to average. Good and cheap beer,
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
85,"swapp(602)
🇱🇹Kaunas, Lithuania
2.6December 30, 2013
500 ml can. color are cloudy yellow gold with short staing pure white foam. taste are wheat with some sweetness and nuts. not to watery or over carboned. aftertaste a…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
86,"WVHouseofBeer(1,152)
🇺🇸United States
2.1November 23, 2013
This is only slightly better than a pale lager. There are faint hints of spices and yeast that indicate this is a Hefeweizen, but this is definitely the worst Hefe I’ve ever had. It’s cheap…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
87,"bobroman(1,512)
🇵🇱Torun, Poland
1.5September 11, 2013
Not very intensive and a little bit unpleasant yeast aroma. Big head but almost completly disappearing. Hazy dark orange body. Yeast in taste but very watery palate. Unpleasant…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
88,"fredthecat(539)
🇨🇦Canada
2.8September 9, 2013
aroma is sweaty, mouldy, yeasty. it’s cloudy dark yellow with a fair head and lots of lacing. taste is yeasty, more like a wit than a weizen, heavy on the mouldy yeast taste without spic…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
89,"Grzesiek79(6,347)
🇵🇱Radom, Poland
2.8July 31, 2013
Przecietne, ale jak na marketowy rozlew to calkiem niekiepskie. Piana srednio obfita i szybko opada. Ale metnosc tez nie jest obfita., doslownie troszeczke go…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
90,"artyom(1,557)
🇭🇷Osijek, Croatia
3.2March 9, 2013
0,5l can. Orange color. Aroma is banana and yeast, just like the taste. It is good beer, and it is cheap.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
91,"fonefan(68,422)
🇩🇰VestJylland, Denmark
2.5March 6, 2013
Can 500ml.

Unclear matt medium orange yellow colour with a average,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
92,"Dedollewaitor(19,634)
🇩🇰Odense, Denmark
1.4January 12, 2013
Can @ Berliner Weisse Takeover Ulfborg, 2013.  Day 2. Pours hazy pale yellow with a off white head. Banana, bread and dust. Yeasty and phenolic. Lots of paperbag. Thin . .
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
93,"saxo(25,255)
🇩🇰Over Hornbæk, Randers, Denmark
2.8January 12, 2013
Can @ fonefan berliner weisse, cream ale multistate tasting. Nice head with good duration. Color is hazy golden. Aroma and taste are wheat malt, yeast, hops and notes of fruits.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
94,"chrisv10(23,470)
🇩🇰Denmark
3.0January 12, 2013
Can @ FOneFan, 5.3%. Hazy/milky yellow with small white head. Aroma is malt, wheat, yeast, banana and clove. Flavour is malt, wheat, banana, yeast, medium sweet and a little…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
95,"Rasmus40(29,831)
🇩🇰Beder, Aarhus, Denmark
2.4January 12, 2013
Can @ fonefan tasting. Hazy yellow with a white head. Aroma is sweet, wheaty, banana and yeasty. Flavor is medium sweet. Sweet finish. 120113
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
96,"Kevnic2008(13,951)
🇩🇪Baden-Baden, Germany
2.6August 31, 2012
Can. Yellow gold pour, aroma has light lemon, some yeast. Flavor is bitter lemon, sour finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
97,"darioklc(939)
🇭🇷Karlovac, Croatia
2.5August 12, 2012
Bought in Kaufland supermarket. Light golden color. Sweet, malty and yeasty taste. Ordinary beer. It’s good to try it.
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
98,"BranikMan(40)
🇨🇿Prague, Czech Republic
3.9August 5, 2012
My go to Hefeweizen in the the Czech Republic.  Not the best Hefeweizen in the world, but very drinkable and tasty and a reasonable price from Kaufland in a can.  All other…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
99,"heavy(2,948)
🇭🇷Split, Croatia
2.3July 27, 2012
28/05 A 0.5 l can from Kaufland, Rijeka. I guess available everywhere. It poured hazy darker golden body with medium sized head. Weak banana and yeast aroma. Weaker flavor…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
100,"inbirraveritas(1,682)
🇭🇺Budapest, Hungary
2.7June 1, 2012
Ködös aranysárga szín krémes fehér habbal a tetején.
Fanyar és kissé kellemetlen aromájában túlérett banán, fehé…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
101,"Marko(11,473)
🇨🇿Prague, Czech Republic
2.2May 28, 2012
0.5l can courtesy of and shared with heavy.  Murky golden body, thick white head. Emptyish nose, dull banana. Emptyish taste, yeasty, light cloves. Light, very light tartness. Eh, not…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
102,"Viceroy(95)
🇷🇴Bucharest, Romania
2.1May 9, 2012
Can 0,5l from Kaufland Bucharest.
Appearance: Hazy pale yellow color with medium white…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
8",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
103,"estpiwo(1,319)
🇪🇪Estonia
2.3February 10, 2012
5L keg from Kaufland Martin, Slovakia. Hazy pale brown-like color. Huge foam. Aroma of yeast, some spices. Taste was like Estonian homemade beer, but quite watery.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
104,"Cuso(13,217)
🇸🇰Bratislava, Slovakia
1.3October 3, 2011
Can from Kaufland, Trnava. Hazy yellow color with medium white head. aroma of pear, yeast. Taste, like yeasty pear juice with notes of caramel and clove. Bad Weizen.
Aroma
2
Appearance
1
Flavor
4
Mouthfeel
2
Overall
4",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
105,"Camons(18,983)
🇩🇰Hasselager, Denmark
2.1August 4, 2011
Can @ Lanterna Camping, Croatia. Pours hazy light golden with a white head. Aroma of Wheat, yeast, banana. Taste is wheat, yeast, sweet fruit, notes of plastic. Medium body,…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
106,"ogivlado(12,325)
🇭🇷Zagreb, Croatia
2.2June 29, 2011
Canned 500ml. -from local Kaufland supermarket. Murky orange coloured, small off-white head, sweet yeasty nose. Moderate malty, sweet yeasty and light fruity with notes of…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
107,"Radek Kliber(7,985)
🇨🇦Toronto (Can) Krotoszyn (Pol), Canada
2.1June 10, 2011
Can 500 ml 11.8 P…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Stephans Bräu Hefe-Weizen Naturtrüb,Stephans Bräu Hefe-Weizen Naturtrüb
