,맥주정보,검색이름,맥주이름
353,"ghawener(1,656)
🇸🇻Santa Tecla, El Salvador
3.0November 18, 2013
Bottle: Straight forward Hefeweizen, refreshing, bread-malty, fruity. Food Pairing: Apple Pie.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
354,"DedicatedToFun(3,984)
🇺🇸Santa Monica, United States
3.3November 13, 2013
Light German beer, not my favorite, got it at whole foods in venice, just a typical german
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
355,"BeerMountie(119)
🇨🇦Placentia, Canada
3.9November 9, 2013
500 ml bottle. Pours a golden colour with a large white head. Aroma of wheat and fruit. Taste of malt and wheat. A good fresh tasting beer that I would drink again.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",krombacher weizen,Krombacher Weizen
356,"kordestanchi(117)
3.9November 8, 2013
Really smooth and at the same time very tasty. The after taste is flavory. A good wheat bear.
Aroma
8
Appearance
4
Flavor
10
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
357,"vami(662)
🇵🇱Poznan, Poland
3.8October 30, 2013
Golden and cloudy with very good head. Intensive banana aroma. Very good weizen for its price.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen
358,"BigHoss(172)
🇺🇸Fort Worth, United States
3.7October 28, 2013
Beautiful cloudy golden color and a nice white head. I smell banana, clove, wheat and malts. I taste all of the same, very good drinkable beer.
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
5
Overall
11",krombacher weizen,Krombacher Weizen
359,"VastActiv(12,368)
🇫🇮Oulu/Helsinki, Finland
2.9October 25, 2013
Originally rated 2011. Colour is cloudy golden with small white head. Aromas and flavours: Fruits, bananas, wheat and malts.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
360,"Aholmb1(134)
🇺🇸New Orleans, United States
4.5October 20, 2013
Appearance: cloudy opaque light orange color, really dense white head, wonderful dome of head at the top of the glass 
Aromas: banana, clove, crisp…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",krombacher weizen,Krombacher Weizen
361,"Karol(1,134)
🇸🇰Slovakia
3.1October 13, 2013
Bottle bought at Tesco. I have had this beer many many times in my life so it’s time to rate it. I have ahd it tapped, bottled and canned. Overall this is a tasty german hefe weizen. It…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
2
Overall
10",krombacher weizen,Krombacher Weizen
362,"hombrepalo(1,974)
🇺🇸CHICAGO, United States
3.6October 9, 2013
Bottle. Cloudy golden with a huge off white head. Sweet yeasty aroma with wheat notes. Flavor was sweet with notes of banana, wheat and yeast. Finished sweet. Soft mouthfeel…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",krombacher weizen,Krombacher Weizen
363,"Caytinator(1,005)
🇺🇸Waco, United States
3.4October 7, 2013
Pint on tap. Pours a big nasty head, cloudy, laces, looks the part! All the tastes are good, maybe a little bit of banana & a tiny bit of clove per the style. Full body, drinkable and…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
364,"pomko(209)
🇵🇱Poland
4.5October 4, 2013
Rich aroma of banana and some spices. Good taste of wheat, bread and yeast. Nice aftertaste
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17",krombacher weizen,Krombacher Weizen
365,"vinivini(7,160)
🇧🇾Homiel, Belarus
3.6December 4, 2015
Cloudy ochre colour. Usual lush head of the style. Yeast & banana & fruit & spice  aroma. Light to medium body. Soft carbonation. The flavour unveals banana & clove characters…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
366,"Cavie(5,833)
🇺🇸Arlington, United States
3.5September 30, 2013
Tap at T&P. Pours a cloudy yellow orange color with a white foamy head. Aroma is fruity, Belgian yeast, banana and some orange peel. Flavor is sweet fruit, banana, yeast, and grains.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
367,"Marstonlad(1,313)
🇫🇮Helsinki, Finland
3.3September 25, 2013
Pours pale orange with a medium-sized white head. Aroma of yeast, banana and plenty of wheaty maltiness. Taste is light, fresh and refreshing. Light body with some carbonation to…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
368,"kaziopiwosz(983)
🇵🇱Warszawa / Walbrzych, Poland
3.2September 21, 2013
Orange-like taste with somewhat sour nute. Well carbonized, medium full palate. Orange and bitter finish. White and thick head. Orange colour.
Aroma
10
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
369,"dexcansino(573)
🇪🇸Andalucía, Spain
3.0September 7, 2013
Cerveza rubia turbia, con espuma cremosa. Olor dulzón, plátano. Sabor a trigo, sin mucho tirón ni complejidad. Refrescante, muy gaseada y seca.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",krombacher weizen,Krombacher Weizen
370,"SimplySike(1,575)
🇳🇱The Hague, Netherlands
3.3August 28, 2013
50cl. Bottle. 
Pours cloudy orange with white head. 
Aroma banana, malts.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
371,"maeib(8,749)
🇬🇧Wootton, Northampton, England
3.3September 30, 2013
Bottled 26/08/13. A hazy tan coloured beer with a fluffy bright white head. A pleasant aroma of bananas and cloves. A little banana in the mouth where it is cleaner and missing…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
372,"arkurzynski(2,557)
🇺🇸Combined Locks, United States
3.2August 20, 2013
Straw gold with white head. Nose of light lemon citrus, hefe yeast, clove, and faint banana. Flavor is a somewhat watery lemon, clove, and faint banana. Light citrus finish. Light…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",krombacher weizen,Krombacher Weizen
373,"sirNoosh(1)
🇮🇱Israel
3.9August 16, 2013
Aroma: ??? ??? ???? ???? ????? ??????? ?? ???? ????? ????
Appearance: ??? ???? ????, ??? ???? ????? ????? ?? ??? ??? ??? ???? ????? .????? ???? ??? ??? ???? ??? ???? ???. ????? ???…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",krombacher weizen,Krombacher Weizen
374,"Kamil_(349)
🇵🇱Poland
3.4August 15, 2013
Hazy, orange color. White, frothy head. Aroma of clove and banana. Light bitterness. Fruity and refreshing taste. Fizzy carbonation. Good weizen!.
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
375,"neur0(1,573)
🇩🇪Hannover, Germany
2.5August 11, 2013
(Tap) Es hat eine orange-gelbe Farbe, ist unfiltriert mit einer weißen Schaumkrone. Das Aroma ist hefig, etwas getreidig und leicht süßlich. Der Geschmack ist wässrig, prickeld, ein…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",krombacher weizen,Krombacher Weizen
376,"McWorta(1,632)
🇱🇺Luxembourg
3.0August 11, 2013
Lovely dark white jelly wobbling pillowy head. Colour is amber dark wheat bit hazy in colour. On the nose you got wheat, wet grain field, straw/hay and floral aroma notes. Bit lively on…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
377,"shorlin(721)
🇨🇦St. John’s, Canada
3.2August 10, 2013
Poured into a weizen glass, it’s actually pretty bad looking. The head didn’t form nicely and dissipated quickly. The colour was also too dark so it didn’t look good. The aroma is pretty…
Show more
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
378,"sinte(778)
🇮🇹Udine, Italy
3.2August 9, 2013
Bottle 0.5L.
Hazy deep golden body with a huge, creamy, white head,…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
379,"flemdawg(564)
🇺🇸Rowlett, United States
2.7August 7, 2013
Hazy orange body with a tiny white head. Aroma of bananas, cloves, wheat, and a little bit of grass. Very mild flavors of wheat, grass, and banana. Not my style.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen
380,"sinfull(2,751)
🇺🇸Brooklyn, United States
3.9August 4, 2013
Very good beer. Жовтого кольору , мутне, висока густа піна. Запах дріжджів і банана. Повний смак пшеничного пива.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",krombacher weizen,Krombacher Weizen
381,"madsberg(11,906)
🇩🇰Søborg, Denmark
3.2August 4, 2013
Bottled. Amber coloured. Unclear. Dense Light beige head. Aroma. Banana, Spice, sweetness, citrus. Flavour. Banana, citrus, sweetness, Spice. Medium bodied. Ends sweet and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
382,"Bosbouw(3,476)
🇳🇱Brabant, Netherlands
3.2July 21, 2013
Mooie oranjegelebkleur. Volle grote schuimkraag. Weinig geur met typische weizen tonen. Smaakt fris zoet met iets citroen.
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
4
Overall
12",krombacher weizen,Krombacher Weizen
383,"erickok(6,033)
🇧🇪Leuven, Belgium
3.0July 20, 2013
Golden body with off white head. Light grainy, peachy, banana sweetness. Fairly clean. Fizzy body, simple sweetness, light bitter end. But metallic. Disappointed, but sure why. (50cl…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
384,"rollinsr(924)
🇬🇪Atlanta, Georgia
3.6July 18, 2013
Pours clear yellow with a thin layer of white head. Aroma is fruity wheat with hints of coriander. Taste is very clean and complex. The fruit flavors opens the beer up to some…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",krombacher weizen,Krombacher Weizen
385,"ralphdot(1,139)
🇬🇧Billingham, England
3.6July 15, 2013
5.3% hazy yellow colour with a good head, yeasty aroma, usual yeast and banana taste, very good beer.
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
5
Overall
11",krombacher weizen,Krombacher Weizen
386,"scotchzombie(795)
🇺🇸Raleigh, United States
3.1July 14, 2013
Pours with a thick and frothy white head. Leaves froth behind as it bubbles out. Golden in color and 'naturally cloudy.'…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
387,"coyforce(684)
🇺🇸United States
3.0July 6, 2013
Aroma is wheat and yeast. Pours a dark golden color with a thick white head. Taste is wheaty but a bit watered down and mass-produced.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
388,"Kazy(31)
1.3July 6, 2013
Beeing abroad for 6 months I was totally happy to see a wheat beer. As Krombacher is a quite good kind of beer I expected the best, still it turned out that the wheat beer of…
Show more
Aroma
4
Appearance
4
Flavor
2
Mouthfeel
1
Overall
2",krombacher weizen,Krombacher Weizen
389,"Martin243(1,392)
🇬🇧Gateshead, England
3.1July 6, 2013
500ml bottle served cold in a Wiezen. Cloudy yellow with a huge rocky white head. Bit of bubblegum in the aroma, Mlld wiezen flavours with sweet carrots in the background. Light…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
390,"omikr0n(1,044)
🇨🇿Prague, Czech Republic
3.0July 5, 2013
On tap at chata Čertovica. Pours cloudy orange with generous white head. Aroma is orange and some spices. Flavor is sour, wheat, bit watery.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",krombacher weizen,Krombacher Weizen
391,"zvsn(6,347)
🇮🇱Israel
3.1July 5, 2013
Bottle. Pours hazy golden with a thick head. Smell - nothing spectacular, typical Hefeweizen aromas of banana and fruits. Taste - sweet, with banana, vanilla and bread notes. Light-to…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
392,"davewaz(29)
🇺🇸Rotterdam, United States
2.3July 3, 2013
This beer lacks flavor and character big time. It’s the Coors light of wheat beers. There’s nothing good or bad about this beer’s flavor. Perhaps this would be a good beer to get…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",krombacher weizen,Krombacher Weizen
393,"kidmartinek(5,021)
🇺🇸austin, United States
3.1July 2, 2013
Cloudy orangish yellow. Thinnish white head. Lots of wheat malt and banana aroma and flavor. Pretty damn fruity and thick wheaty. I know. Grammar. A well executed, thicker…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
394,"VAYankee(390)
🇺🇸United States
3.1June 30, 2013
Hazy yellow/orange body and a tall white head. Sweet fresh cut hay smell. Light bodied, fizzy palate. Light refreshing flavor, sweet with hay, banana, and just a little yeast.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
395,"Theydon_Bois(32,199)
🇬🇧Hazlemere, the lower Xhitlerns, England
3.2June 28, 2013
2013 Bottle, thanks to Rilester, split at the pre stag tasting in the ’Sham, 20/06/13.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
396,"jamjochems(6)
🇩🇪Germany
2.9June 24, 2013
0,5l bottle. Hazy orange color, slightly cloudy. Thick slowly diminishing white head. Dry taste. Fruity, sweet, bubble gum. Short citrus finish. Refreshing.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
397,"agent_persik(984)
🇪🇪Tallinn, Estonia
3.2June 20, 2013
Yellow-orange cloudy color, big white head. Aroma of wheat and malt. Dry sweet taste of wheat, banana, some citrus and cloves.Light body and soft carbonation. Refreshing wheat…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
4
Overall
12",krombacher weizen,Krombacher Weizen
398,"ccex(1,909)
🇺🇸Lansing, United States
3.4June 12, 2013
330ml bottle pours a cloudy straw yellow/orange with lots of bubbles rising to a big lasting white head.  Aroma is full of bread and hops, with some cloves.  Taste is sweet upfront…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
399,"beerledgend(1,193)
🇳🇿Waterloo, Wellington, New Zealand
2.5June 6, 2013
Hazy orange colour with big spritzy head. Big estery aroma, spicy/clovey  flavour. Short finish.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",krombacher weizen,Krombacher Weizen
400,"deanso(14,144)
🇬🇧Doncaster, England
3.1June 4, 2013
50cl bottle from C1000,Delft.
Thick white head.  Hazy orange blond pour.  Nice and…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",krombacher weizen,Krombacher Weizen
401,"emartell(352)
🇲🇽Zapopan, Jalisco, Mexico
2.8May 27, 2013
Los aromas a destacar en esta cerveza son a granos, principalmente el trigo, pero se perciben también notas de cebada, sin embargo existe un aroma dificil de decifrar, que…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
402,"Bamsen78(7,448)
🇩🇰Sønderborg, Denmark
3.2May 19, 2013
Bottle. Pours cloudy light amber with small white head. Clear aroma of hops and yeast. Sourish and sweetish taste of malt and grain. Dryish aftertaste. Decent.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",krombacher weizen,Krombacher Weizen
403,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
3.1May 19, 2013
One of the most spectacular appearances for a beer pouring from a bottle. The rest is not as good. Nice aroma of banana bread, a bit too much of that bubble gum, and some less…
Show more
Aroma
7
Appearance
5
Flavor
5
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
404,"WeissGary(286)
🇬🇧Glasgow, Scotland
3.2May 19, 2013
Bottle. Quite a dark orange and active body, very thick head, pours very quickly and can need time to rest. Banana and bread aroma, very sweet upfront, a hint of banana on the…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen
405,"DeliveryDriver(170)
🇺🇸United States
2.6May 17, 2013
Pours a cloudy dark yellow color with a big, frothy, white head and moderate carbonation.  Had a strong banana bread aroma, which unfortunately does not translate to the flavor.…
Show more
Aroma
8
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen
406,"rangerred(989)
🇺🇸Johnson City, United States
3.2May 16, 2013
330ml bottle into a pint glass.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
5
Overall
13",krombacher weizen,Krombacher Weizen
407,"Prokroustis(776)
🇬🇷Thessaloniki, Greece
3.3May 12, 2013
Cloudy pale copper body with a big white head. Decent aroma with banana, wheat. Not particularly impressive weiss flavour.
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
408,"Braudog(8,065)
🇺🇸Yorktown, United States
3.4May 10, 2013
Bottle.  Classical visuals, orange-gold, hazy, damn near opaque.  Bright white foam, piled tightly and neatly, in a bit of a wave, on top.  Bit of a tropical fruit aroma up front, but it…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
5
Overall
13",krombacher weizen,Krombacher Weizen
409,"Rasmus40(29,831)
🇩🇰Beder, Aarhus, Denmark
2.9May 10, 2013
Bottle from Hofmann, Harrislee. Hazy golden with a big and lasting white head. Aroma is sweet, wheaty, banana and yeasty. Flavor is medium sweet. Sweet finish. 100513
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
410,"saxo(25,255)
🇩🇰Over Hornbæk, Randers, Denmark
3.5May 5, 2013
Bottle. Nice head with excellent duration. Color is golden. Aroma and taste are yeast, fruits, wheat malt and hops. Full bodied.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
411,"Metalchopz(5,593)
🇨🇦Cantley, Canada
3.2April 29, 2013
Single bottle from Marché Omni. Pours a cloudy golden-orange with a slightly off-white, creamy head, with great retention and some light lacing. At first pour, smells good…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
412,"stevoj(11,815)
🇺🇸Boise, United States
3.1April 24, 2013
Beautiful pillowy head on this weizen, the rest is just slightly above average. Normal aromas and taste for a weizen, bread, banana. Mouthfeel and palate are a tad light, but overall, not…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
413,"Beerheart65(1,503)
🇫🇮Pori, Finland
3.6April 20, 2013
Hazy honey yellow, bit sparkling, white frothy head stays ok. Fruity, banana, bit pineapple. Fizzy, medium body, semisweet, bit sour, medium fizzy carbonation, bit yeast, long finish.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
414,"nick76(4,494)
🇺🇸Tampa, United States
2.8April 17, 2013
The aroma is malty and slightly yeasty with subtle Hef banana and clove notes. The appearance is cloudy orange gold with an average head. The palate is average. Overall a…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
415,"dinkle50(1,660)
🇺🇸Chicago, United States
3.4April 14, 2013
Hazy golden pour with a single finger head.  Aroma of banana and some clove.  Creamy mouth.  Taste is full of clove and hints of banana.  Creamy and very drinkable.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
416,"Moebbels(876)
🇫🇮Finland
3.1April 13, 2013
Fine cloudy body with colors of orange and copper and a white head. Smells of banana, orange, spices and wheat. Fairly heavily carbonated. Tastes of white bread, malts and…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
417,"Bygers(1,187)
🇳🇴Oslo, Norway
3.0March 29, 2013
Bottle 0,5l at Mogan Playa, Spain. Pours a clear body, light copper colour. Aroma of wheat, banana bread. Taste is moderately sweet, mostly wheat and some banana…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
418,"suurjuust(4,492)
🇪🇪Estonia
3.0March 26, 2013
Hazy amber, big white head with soapy retention. Spicy-wheaty noes with banana notes. Taste is wheat, some sourness, some spice, mild banana hints. Medium body, oily…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
419,"Christos(6,103)
🇳🇱Arnhem, Netherlands
2.9March 20, 2013
330 ml bottle at home, poured into a weizen glass. ABV 5.3%
Quite clear body, only just a tiny bit hazy, light orange copper…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
420,"The_Osprey(10,583)
🇬🇧Wales
3.0March 18, 2013
Nov 2012 -   Huge head on pouring, which endures.  A bit underflavoured, some lager undertones, some spicy wheat beer qualities.  Drinkable, but overall I’ve had several better…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
421,"Idiosynkrasie(13,510)
🇩🇪Bielefeld, Germany
3.2March 14, 2013
500ml bottle. Hazy golden colour with average, frothy, half-way lasting, white head. Yeasty and wheaty aroma has notes of apple, banana, clove, a spicy touch. Taste is spicy yeasty,…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
422,"ManVsBeer(16,083)
🇬🇧Hebden Bridge, England
3.5March 9, 2013
Cloudy Wheat bear with a full head.  Good aroma and taste of its style with some citrus notes in both.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
423,"tnkw01(2,850)
🇺🇸Knoxville, United States
3.5March 8, 2013
Bottle. Cloudy gold. Nice big head. Strong spicy, clove aroma. Spicy, slight citrus taste.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
424,"rbrazell(1,698)
🇺🇸United States
3.0February 25, 2013
Hazy orange pour with a frothy white head. Sweet yeasty banana and clove aroma with light wheat grains. Flavor is similar with a thickish mouthfeel. Not terrible.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
425,"VT(2,524)
🇨🇦Quebec City, Canada
2.8February 24, 2013
330 ml bottle. Pours a cloudy orange with a white head. Taste is a bit of banana, wheat, yeast. Slightly spicy. Smooth finish, alright body. A decent weizen.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen
426,"olio(14,311)
🇫🇮Tampere, Finland
3.2February 24, 2013
50 cl bottle.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
427,"Vells(2,359)
🇱🇻Riga, Latvia
2.9February 8, 2013
Hazy pale golden with large white head. Lacing.
Aroma.. Wheat, yeast, banana, citrus.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen
428,"Suttree(7,121)
🇺🇸Knoxville, United States
3.4February 3, 2013
Cloudy orange, thin white head. Smells, I dunno, ""wheaty""? Is that an adequate description? Taste is typical wheat beer, too. Some citrus, some banana and bubblegum, too, Not bad.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
429,"nearbeer(7,592)
🇺🇸Knoxville, United States
3.3February 1, 2013
Pints on tap. Opaque orange-gold with a small covering of bubbles. Aroma is mostly spicy clove and banana. Flavor is more balanced with some caramel and wheat countering…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
430,"cfrancis(4,577)
🇨🇦Ottawa, Canada
3.0January 26, 2013
Pours a cloudy golden yellow with a moderate foamy white top. Aroma is wheat and banana esters. Taste is big wheat, banana and yeast. Run of the mill German Weizen. That…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
431,"ElDesmadre(6,776)
🇵🇱Jaworze, Poland
3.3January 18, 2013
Bottle.  Orange with a big head. Spicy aroma of clove and vanilla, yeasty, with subtle banana notes. Both soft and sharp elements present. Tart flavour, slightly starchy mouthfeel,…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
432,"weihenweizen(6,292)
🇺🇸Charleston, United States
3.6January 12, 2013
Refrigerated 11.2 oz. brown bottle best before date March 3, 2013.  Obtained through trade from JStax through a collaboration mail order from Half Time, poured into a…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen
433,"Lore(4,927)
🇭🇺Budapest, Hungary
3.8January 8, 2013
cloudy, yellow colour, excellent cream head; aroma of yeast with some citrus; taste of citrus and yeast with minimal banana and bitterness; really great weizen.
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",krombacher weizen,Krombacher Weizen
434,"Dorqui(3,264)
🇮🇹Brescia, Italy
2.8January 8, 2013
Bottled 0,50L. Golden yellow color, moderate bubbly aspect, medium persistant head. Fresh and little alcoholic notes, rumors of banana, lemon, yeast and little other. Discreet…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",krombacher weizen,Krombacher Weizen
435,"Oakrock(130)
🇫🇮Helsinki, Finland
4.2January 5, 2013
This beer is surprisingly good for a mass product. It is so creamy and fullbodied, that you always remark it. Good taste of banana, pear, sour apple, coffee and ""sahti"" is really very…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17",krombacher weizen,Krombacher Weizen
436,"laiti(10,411)
🇫🇮Tampere, Finland
3.3January 5, 2013
50 cl bottle @ Oak Barrel. Rated on 14.07.2010…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen
437,"lottomo2003(2)
1.3January 5, 2013
Kinda like blue moon, but without the good. Looked beautiful, but the taste was lackluster.
Aroma
3
Appearance
5
Flavor
1
Mouthfeel
1
Overall
3",krombacher weizen,Krombacher Weizen
438,"probstblueribbon(3,789)
🇨🇦Nepean, Canada
2.8January 3, 2013
330 ml bottle from Broue Ha Ha, served cold in a tulip glass. 16OC12.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen
439,"Viper666.Qc(10,517)
🇨🇦Richelieu, Canada
3.2December 26, 2012
Bouteille 330ml. De couleur dorée foncée et légèrement voilée. Nez de levures fruitées (bananes, léger d’agrumes) et légèrement épicées (léger de clou de girofle, traces de…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen
440,"janubio(1,616)
🇪🇸Spain
3.1December 25, 2012
500 ml.bottle, crystal clear colour with a big head, the usual for the style, as it is the rest : smell of bananas, cloves, coriander and a bit of citrus, with some funkiness included.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen
