,맥주정보,검색이름,맥주이름
83,"wombat23(4,188)
🇺🇸Austin, United States
2.4January 3, 2018
On tap. Pale gold, white head. Aroma of pils malt, dough. Taste follows nose with grains and corn.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
84,"SonOfAnarchy(1,020)
🇸🇭St Helena
2.0January 1, 2018
Bottle. Pours clear amber with a quite frothy white head. Aroma feels malty with notes corn, and disturbing sewer-like stench of rotten eggs. Taste is sweetish with notes of malt,…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Gambrinus Original,Gambrinus Originál 10° (Desítka)
85,"MikeBeermaster(1,775)
🇵🇱Poland
2.6December 31, 2017
Hoppy herbal aroma with some note of corn, bit sweet caramel note. Clear amber in the glass with a medium head. Taste is semi sweet with notes of corn, grain, bready back…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
86,"pytrysek(786)
1.8August 21, 2018
What to say about our most sold beer in the Czech Republic. Thin body, almost tasteless and watery. Rather go for his older brother Pilsner Urquell.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Gambrinus Original,Gambrinus Originál 10° (Desítka)
87,"macca147(1,839)
🇦🇺Sydney, Australia
2.5November 23, 2017
On tap in Prague. Pours a biscuity gold with a white head. Malt and grass notes. Malt, mild honey and floral flavours. Thin bodied. Moderate to high carbonation. Easy drinking.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
88,"equisetum(773)
🇵🇱Kielce, Poland
2.8November 21, 2017
Złote klarowne piwo z ładną pianą. Zapach to słodowość i masełko. W smaku jest wodniście, słodowo i gdzieś tam w tle czuć słabą ziołowo-trawiastą goryczkę. Piwo nie ma wa…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
89,"pavleek(103)
2.6November 21, 2017
Decade ago one of the most popular beer in Czechia became kind of most commercialized between czech beers. Gambrinus still holds kind of standard, it is decent light…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
90,"SashaRu1(10)
🇨🇿Czech Republic
2.3November 3, 2017
The lowest level of Gambrinus beers from Plzen, making it even worse beeing from bottle.
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
91,"ElDesmadre(6,776)
🇵🇱Jaworze, Poland
2.6October 12, 2017
Bottle. Not as bad as it's cracked up to be. The hop notes are discernible, while the malt base seems to be more grainy than bready. Add some light butter and a light to moderate…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
92,"Slotvinskyy(69)
2.8September 14, 2017
Лагер) але чимось він смачніший ніж наший..
hay, pale, clear, light sweetness, lightly bitter, lightly sour,…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
93,"Piepenhenrich(2,707)
🇩🇪Steinbach, Germany
2.9August 30, 2017
From bottle in Czech Republic. Light Svetly, average compared to the high quality brews available.
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
2
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
94,"p0urmeac0ld0ne(791)
🇬🇧Merthyr Tydfil, Wales
3.0August 28, 2017
This doesn't really compare to other Czech lagers such as Urquell, Staropramen or even the Kozel varieties, but it is still incredibly pleasant on draught, especially for the price,…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Gambrinus Original,Gambrinus Originál 10° (Desítka)
95,"MartinNaxera(679)
🇨🇿Pilsen, Czech Republic
2.6August 28, 2017
Not a perfect beer, but from a good tap it is really drinkable. Average bitterness
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Gambrinus Original,Gambrinus Originál 10° (Desítka)
96,"WarMan04(502)
🇵🇱Bydgoszcz, Poland
2.7August 28, 2017
Aroma of light diacetyl and malts. Taste is rather dry, low bitterness. It’s not a good example of Czech pilsner, but it’s better than most of the international lagers.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
2
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
97,"Jingis(2,281)
🇸🇰Bratislava, Slovakia
1.4August 24, 2017
Klacicka desitka od gambača. Ani neviem co k tomu napisat, ked som dnes vypil 8 specialom. Tazko hodnotit.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
3",Gambrinus Original,Gambrinus Originál 10° (Desítka)
98,"BeerGuru29(44)
3.0August 15, 2017
Aroma - wood, leather and citrus hops.
Appearance - amber color, clear with fluffy moderate foam…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
99,"Theydon_Bois(32,199)
🇬🇧Hazlemere, the lower Xhitlerns, England
2.7August 8, 2017
Bottle on the train from Praha to Bavaria, 14/07/17.
Clear golden with a decent off white head.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
100,"AWS9(1,138)
🇨🇦Mississauga, Canada
2.6August 5, 2017
Draft. Foamy, light lager-like appearance - not promising on appearance... However, has a fairly inviting bread and hops aroma. Bit thin, and ultimately pales (ugh, pun sort of…
Show more
Aroma
6
Appearance
1
Flavor
4
Mouthfeel
4
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
101,"djcampbell(944)
🇨🇿Moravany, Czech Republic
2.5July 26, 2017
Klasické, pitelné ceské výcepní pivo. Jemné aroma, typické pro ceský ležák a nasládlejší chut bez silnejšího rízu.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
102,"MrOrla(4,954)
🇩🇰Odense, Denmark
3.0July 18, 2017
Can. Pours clear golden with a white head. Aroma of good bread, slight veggie, a very faint touch of sulfur. Light bitternes, light cardbord, some decent malt quilties, a bit…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Gambrinus Original,Gambrinus Originál 10° (Desítka)
103,"Sebilinz(4,390)
🇦🇹Linz, Austria
2.6May 29, 2017
Draft. Golden clear body with white head. Aroma is malty grainy. Taste is malty. Aftertaste is malty.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
104,"rougeau13(4,476)
🇺🇸Katy, United States
2.0April 8, 2017
Can at Prague Castle. Clear golden with a white head. Corn flakes, etc. Ugh.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
105,"LakatosKE(1,462)
🇸🇰Bratislava, Slovakia
2.7March 30, 2017
on tap. Clear golden color with medium creamy white head. Aroma: malt, sweet, syrup. Taste: pretty much same as aroma. Light bodied, moderate carbonation. Light…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
106,"klukas(968)
🇭🇷Rijeka, Croatia
2.4May 8, 2020
Enjoyed: Poured from a bottle into mug.
Appearance: Clear deep golden colour, with medium head. 
Aroma: Usual but better lager aroma, barley, grains, bread.…
Show more
CAN
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
107,"Hoppy_Luke(2,473)
🇵🇱Poznań, Poland
3.0March 2, 2017
Czeski klasyk. Barwa jasnozłota, ze sporą, nieco dziurawą, białą pianą. Idealnie klarowne. W aromacie głównie słód. W smaku również ta nuta dominuje. Bardzo lekkie, niemal…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
108,"kto(3,050)
🇨🇭Switzerland
2.4February 28, 2017
0.5l bottle from budweis, bb 29.03.17. pours a clear pale golden with a medium white head. aroma of grass, grains, quite straightforward. flavour of grains, grass, spicy hops…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
109,"caketm(3,788)
🇵🇱Czestochowa, Poland
3.2February 19, 2017
Szału nie ma. Czeski lekki pilsner o bursztynowej barwie. Wodniste w smaku.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
16",Gambrinus Original,Gambrinus Originál 10° (Desítka)
110,"izikk(1,055)
🇵🇱Cieszyn, Poland
2.1February 14, 2017
Aromat słodowy, słaby. Barwa złota, piana średnia. W smaku słodowe, lekki chmiel, bardzo wodniste. Goryczka niska. Słabe piwko jak na Czechy.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
111,"kamanova_boy(1,619)
🇸🇰Bratislava, Slovakia
1.4February 3, 2017
Draft. Small white head, light brown colour, malty aroma. Sweet malty taste, sweet on finish. Average mass produced beer.
Aroma
2
Appearance
1
Flavor
4
Mouthfeel
1
Overall
6",Gambrinus Original,Gambrinus Originál 10° (Desítka)
112,"KW92(1,789)
🇵🇱Warszawa (Warsaw), Poland
3.0December 28, 2016
Butelka z datą: 23.05.2017…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
113,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
2.5November 21, 2016
Bottle, on a CD train from Berlin to Prague. Well, I must confess I was not too excited about this one. Not when you have other extraordinary Pilsners around. This was not bad,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
114,"Cerbier(1,048)
2.9October 15, 2016
0,5l Flasche. Goldenes Bier mit kleiner Schaumkrone. Leicht malziges Aroma, schmeckt auch so. Im Nachhinein etwas wässrig.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
115,"Pilicheva(1)
🇲🇰Strumica, North Macedonia
4.5October 11, 2016
This beer tastes perfectly. I drink it now at the moment and it cold as ice. It’s the best thing that happen to me lately.
Aroma
8
Appearance
3
Flavor
10
Mouthfeel
5
Overall
19",Gambrinus Original,Gambrinus Originál 10° (Desítka)
116,"PKrzysztof(176)
🇵🇱Poland
3.5September 16, 2016
PL: W zapachu lekkie orzechowe refleksy. Nawet owocowe. W smaku jest lekko wodniste, ale czuć orzechy, zioła i trochę miodu. Goryczka jest niska, ale przyjemna. W wyglądzie…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
117,"MiroMcSky(348)
🇵🇱Neudamm, Poland
2.5September 14, 2016
Butelka 500 ml,barwa bursztynowa,piana drobna biała szybko znika.W smaku i aromacie słodko i to wszystko.Bez polotu.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
118,"adamnowek(6,432)
🇳🇱Amsterdam, Netherlands
2.8September 12, 2016
Deep gold colour. Very large white head. Strong bitter taste. Not super enjoyable to drink, but nice to look at.
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
3
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
119,"JorgeLee(2,967)
🇬🇧England
2.9September 5, 2016
Can, Prague airport. Light golden colour, white foam. Clearly not one of the best Czech pilsners, lacking malty richness, but has a pleasant enough spicy hop finish and is quite…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
120,"Ascelja(4,355)
🇨🇿Neratovice, Czech Republic
1.7August 27, 2016
#847
Bottle 0.5l. Deep golden to light ber body, medium white head. Insipity aroma of malts. Taste is unpleasantly bitter,…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Gambrinus Original,Gambrinus Originál 10° (Desítka)
121,"Rotin(4,508)
🇨🇿Neratovice, Czech Republic
1.7August 27, 2016
Bottle 0.5l. Clear, deep gold colored. AROMA- malty, low. FLAVOR- neutral, lightly and unpleasantly bitter, malt, water, cardboard. Thin bodied.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Gambrinus Original,Gambrinus Originál 10° (Desítka)
122,"simonm2016(36)
🇦🇹Vienna, Austria
1.8August 21, 2016
Solider schaum, durchsichtiges gold Gelb, zitusaromen, etwas…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Gambrinus Original,Gambrinus Originál 10° (Desítka)
123,"Rubin77(6,971)
🇧🇪Brussels, Belgium
2.6August 19, 2016
F: big, white, average retention.
C: gold, clear.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
124,"eunck(334)
🇲🇹Lija, Malta
1.9August 8, 2016
Low bitterness, not sweet, not hoppy, in fact not too much of anything, even a bit watery.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Gambrinus Original,Gambrinus Originál 10° (Desítka)
125,"Evilman(264)
🇫🇷Taverny, France
2.0July 20, 2016
Well, this is a very basic pilsner I had the chance to drink in astronomical quantity during Obscene Extreme 2016 festival, so I know pretty much everything there is to know about it,…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
126,"Demens(786)
🇭🇺Budapest, Hungary
2.4July 19, 2016
0,5l bottle. Clear yellow colour with quickly disappearing white head. Aroma: Grassy. Taste: Not too sweet neither bitter. A bit watery but not bad for drinking. Light body with…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
127,"Milter(1,974)
🇩🇰Nyborg, Denmark
2.7July 18, 2016
Meget tynd tjekkisk øl. Savner noget mere fylde og smag. Rimelig bitter og pænt udseende.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
128,"czlowiekwiadro(2,367)
🇵🇱Poland
2.4July 18, 2016
zapach słodowy, z wyraźnymi nutami melanoidynowymi, przypieczone ciastka, rumiana skórka z chleba i może odrobina karmelu. kolor złoty, głęboki, klarowny, piana biała,…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
129,"jpzb(1)
🇨🇿Czech Republic
0.5July 14, 2016
gambriHnus, toto fakt nejde pít ani když je velká žízeň, ochutnáno na několikati místech.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Gambrinus Original,Gambrinus Originál 10° (Desítka)
130,"midovark(3,964)
🇭🇺Budapest, Hungary
2.5July 5, 2016
0.5 l can. Pale golden color with quickly disappearing head. Sweetish aroma, bittersweet taste. Light body, short finisg, lively carbonation. It’s so average, almost hurts.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
131,"nybol(4,236)
🇩🇰Denmark
2.8June 30, 2016
En lidt tynd pilsner. Der mangler lidt mere smag af malten. Den er middel humlet, men hvis er havde været en lidt tykkere smag i en havde det været en godt øl.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
132,"biir(3,008)
🇩🇪Hamburg, Germany
2.9June 24, 2016
Flasche aus dem Bordbistro während des Zugdesasters - Es handelt sich hier mit Sicherheit nicht um ein großes Pils, aber es schön würzig und frisch und macht seinen Job, wenn m…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
133,"Toomio(620)
🇫🇮Joensuu, Finland
2.0June 21, 2016
Täysin turhaa. Aivan kamalaa. Turha ja mauton. Kahden litran lipityskalja. Ennemmin rahaa pankkiin kuin tähän.
Aroma
6
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Gambrinus Original,Gambrinus Originál 10° (Desítka)
134,"mjs(10,087)
🇫🇮Helsinki, Finland
2.4June 13, 2016
(Can, 0.5 l, from supermarket next to my hotel, 20160612) The beer poured golden and clear. Its head was medium sized and white. Aroma had sweetness and mildly butter.…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
135,"adasko(2,233)
🇵🇱Poznan, Poland
2.1June 7, 2016
Niezły aromat jak na koncerniaka - przyjemnie słodowy. W smaku pustka, w ustach orzeźwienie. Ogólnie wiele się nie dzieje, właściwie nic. Plus taki, że nie jest niedobre.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Gambrinus Original,Gambrinus Originál 10° (Desítka)
136,"Brandman(2,974)
🇫🇮Helsinki, Finland
2.4June 3, 2016
Clear golden body, white head. Aroma has cardboard, some earth and light sweetness. Flavour is round and sweet. Feels like there is more alcohol than actually is.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
4
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
137,"MatusBeer(892)
🇸🇰Košice, Slovakia
2.6June 2, 2016
Tap. Clear golden colour with small unstable head off. Aroma of malts, bread, grain, taste almost the same. Watery body. Almost none bitterness.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
138,"s00sl(592)
🇵🇱Poland
2.8May 30, 2016
Quite OK light lager beer. Good as a table beer but for other purposes too boring and empty.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
139,"FireGlider(1,291)
🇭🇷Zagreb, Croatia
2.5May 26, 2016
Golden color with big white head. Light malt aroma, quite watery. Don’t expect much of Czech beers, but this one is OK.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
140,"MetalMurphy(1,492)
🇭🇺Budapest, Hungary
3.1May 16, 2016
tap @ czech. golden colour, light body, high carbonated, rich foam, easy to drink, average pilsner
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
141,"popiela(1,363)
🇵🇱Poznañ, Poland
2.0May 15, 2016
S?odowo w aromacie, niezbyt rze?ko i niezbyt przyjemnie. W smaku podobnie, goryczka niska, nasycenie wysokie. G??boko odfermentowany jasny lager jakich tysi?ce
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
142,"holdleder(533)
🇩🇰Kongerslev, Denmark
4.3May 14, 2016
50 cl. dåse. 4,3 %. Endnu en af de lyse klasseøl fra Tjekkiet. Købt i Prag i Albert. Lys kornfarvet fantastisk let tørstslukker.
Aroma
9
Appearance
3
Flavor
9
Mouthfeel
4
Overall
18",Gambrinus Original,Gambrinus Originál 10° (Desítka)
143,"ThreeCats(1,179)
🇨🇿Czech Republic
2.9April 19, 2016
Golden color with nice sticky head. Aroma grainy with a touch of caramel. Taste grainy, again with a touch of caramel. Decent
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
144,"angel77(5,960)
🇪🇸oviedo, Spain
2.3March 26, 2016
Botella 50 cl tomada en Praga marzo 2000. Fcprf 04..06..2001. Lote LB1063. (coleccion). (r290) Pocos recuerdos. Cuerpo ligero fácil de beber. Sin mucho más.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
145,"Pumslurper(5)
🇳🇱Amsterdam, Netherlands
5.0February 24, 2016
Very good bier, best out of pet fles. Would definetly slurp again.…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Gambrinus Original,Gambrinus Originál 10° (Desítka)
146,"hvn(537)
🇬🇱Nuuk, Greenland
2.7February 19, 2016
Złota barwa, piwo mętne. Piana bardzo gęsta, powoli opada, ładnie oblepia szkło. W aromacie jak i smaku kwaskowe, mimo to mocno pijalne.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
147,"gattinko(162)
🇸🇰Trnava, Slovakia
1.5February 9, 2016
Slabé ale mierne osviežujúce pivo, malá biela hlavička, zlatistá farba nepríjemná pachuť.....
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
3
Overall
5",Gambrinus Original,Gambrinus Originál 10° (Desítka)
148,"metalspice(2,070)
🇳🇴Jevnaker, Norway
2.8February 7, 2016
Mørk gyllen (mørk til å være en pils) med lyst kort skum. Duft av høy, gress og lett frukt. Unoter med kokte grønnsaker kommer mot slutten av glasset, dette gjelder også i smake…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
149,"CzechTex(179)
2.5January 23, 2016
Drinkable...when you are in an indifferent mood. So bland for a Czech beer it is just a placeholder in the realm of beers. I have moved well beyond such Europeans...but if my only…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
150,"MerelyDucard(5)
🇨🇿Ostrava, Czech Republic
3.0January 12, 2016
This is a good example of the Czech ""light"" pilsener, one of my favorites in this alcohol and price category for easy day-to-day drinking. It is light, yet drinkable and tasty beer,…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
151,"MBlessing(4,024)
🇩🇪Württemberg, Germany
2.6November 30, 2015
Goldgelb ordentlicher Schaum würziger Duft, getreidig würzig im Geschmack Abgang angenehm herb
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Gambrinus Original,Gambrinus Originál 10° (Desítka)
152,"DrNosha(6,428)
🇩🇪Württemberg, Germany
2.1November 29, 2015
0,5l Flasche. Dunkelgoldene Farbe, schöner weisser Schaum, der leider sehr schnell verschwindet. Aroma nach Heu und Kräuter. Herber Getreidegeschmack. ""Staubig"" im Abgang.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
153,"NordicV(4,028)
🇸🇪Malmö, Sweden, Sweden
2.6November 21, 2015
Gyllengul öl med ett sådär vitt skum. Malt och säd dominerar doften. I smaken tillkommer lätt gräsig beska.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
154,"MarcinG(3,260)
🇬🇧England
2.8November 7, 2015
Jasno zbozowy kolor o bialej obfitej pianie. Ciekawy posmak slodowy lecz dominuje chmiel.dobry pils
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
14",Gambrinus Original,Gambrinus Originál 10° (Desítka)
155,"Cunningham(11,887)
🇳🇴Halden, Norway
2.8November 5, 2015
Appearance: Clear golden color with a fine white head. Ok lacing.
Aroma: Caramel malty, mild citric and mild herbal.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
156,"puredelusion(465)
🇺🇦Lviv, Ukraine
2.9October 26, 2015
0,5 can. Pours clear golden color with medium, mostly diminishing white head. Malty aroma, light grassy. Flavor is light bitter, light sweet. Finish is medium long, medium…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
157,"DoctorHU(1,749)
🇺🇦Transcarpathia, Ukraine
3.1October 9, 2015
Smell: The smell is generally not bright. With a weak smell of hops.…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
3
Overall
12",Gambrinus Original,Gambrinus Originál 10° (Desítka)
158,"The_Osprey(10,583)
🇬🇧Wales
2.2September 26, 2015
Sep 2015 - 500ml can at home watching RWC 2015. 4.3% BB Nov 2015. Amber orange, clear, lightly sparkling, big foamy white head. Aroma is light, airy with some cardboard. Body…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
159,"Orange_times(397)
🇺🇦Ukraine
1.3September 12, 2015
Pours in golden with quite large white head. Very light grassy aroma. Light bitter, medium sweet with light cream soda aftertaste. Light body, thin feel, average carbonation, bitter…
Show more
Aroma
1
Appearance
4
Flavor
3
Mouthfeel
2
Overall
3",Gambrinus Original,Gambrinus Originál 10° (Desítka)
160,"greks(423)
🇩🇪Germany
3.3August 24, 2015
1,5 l Flasche irgendwo aus Tschechien. Dunkelgoldene Farbe, leider kaum Schaum und mäßig Kohlensäure. Riecht nicht intensiv, leicht nach Getreife, Malz. Schmeckt sehr leicht un…
Show more
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
13",Gambrinus Original,Gambrinus Originál 10° (Desítka)
161,"ChristianHR(241)
🇩🇰Denmark
1.0August 19, 2015
Smells like bitter oatmeal. Pours clear golden with a white head. Tastes a little of hops with a small note of caramel.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Gambrinus Original,Gambrinus Originál 10° (Desítka)
162,"pete4999(1,445)
🇺🇸Buffalo, United States
2.0August 8, 2015
Bottle somewhere in Prague. Felt like I had to do it since they sponsor a lot of soccer. One was enough.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Gambrinus Original,Gambrinus Originál 10° (Desítka)
163,"efeesse(1,251)
🇩🇪Ingolstadt, Germany
3.1August 4, 2015
Beer with light color, light body, soft carbonized, not much foam, light bitterness, (offered a 50cl bottle bought is Brno supermarket).
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
10",Gambrinus Original,Gambrinus Originál 10° (Desítka)
164,"MarkoNm(5,037)
🇸🇮Novo mesto, Slovenia
2.8July 31, 2015
Another Czech pilsner. Pours a typical clear golden, topped with a fair white head. Aroma is grainy-malty with some grassy hops laetr on. Taste is similar - sweet and malty at…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
165,"Ivardo(43)
🇳🇴Norway
2.1July 30, 2015
-------------------------konvertering fra excel liste--------------------------------
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Gambrinus Original,Gambrinus Originál 10° (Desítka)
166,"SarkyNorthener(5,200)
🇬🇧West Bromwich (Yorkshire Expat), England
2.8July 15, 2015
Can from Polski Sklep, Hill Top, West Bromwich. Golden beer with large foam head. Aroma of cereal grain. Taste is malts, sweet cereal grain and some mild hop bitterness. Maybe I…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Gambrinus Original,Gambrinus Originál 10° (Desítka)
